person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q102346932,Anastasia Lyutova,female,1995-04-23T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102346989,Ulrika Magnea,female,1961-10-28T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q102347,Heinrich Lützeler,male,1902-01-27T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102347005,Matey Konstantinov,male,1965-08-10T00:00:00Z,Bulgaria,Europe
http://www.wikidata.org/entity/Q102347014,Roberto Fieschi,male,1928-01-01T00:00:00Z,Kingdom of Italy|Italy,Europe
http://www.wikidata.org/entity/Q102347058,Jesús Díez García,male,1982-04-30T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347060,Aitor Ortiz,male,1971-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347061,Hernán Aldabe,male,1929-01-12T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102347066,Carlos Kajú,male,1992-03-13T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q102347069,Alejandro Rodriguez Baena,male,2001-01-12T00:00:00Z,Panama|Colombia,South America|North America
http://www.wikidata.org/entity/Q102347070,Santiago Paladines,male,1977-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q102347072,Soher El Sukaria,female,1975-05-16T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102347078,Emerson Rodríguez,male,2000-08-25T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q102347081,Harrison Cleary,male,1997-12-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102347082,Luis Cabo Giorla,male,1903-05-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347088,Cristina Lazarraga,female,1993-01-10T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347090,Elvira Antón-Carrillo,female,1961-02-08T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347093,Mauricio Lomonte,male,1982-06-10T00:00:00Z,Cuba,North America
http://www.wikidata.org/entity/Q102347094,Hilario Franco Franco,male,1960-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347112,Jason A. Rodriguez,male,1990-04-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102347116,Fernando Hurtado Pascual,male,1944-05-08T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q102347121,Lionel Godoy,male,1934-10-14T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102347123,Izan Guevara,male,2004-06-28T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347125,Alfonso Miranda Eyzaguirre,male,1959-04-24T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q102347126,Joel Sabaté,male,1999-04-02T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347129,Freddy Mamani,male,1974-12-08T00:00:00Z,Bolivia,South America
http://www.wikidata.org/entity/Q102347132,Andrés Carrasco,male,1978-03-04T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347133,Josué Giraldo Cardona,male,1959-08-27T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q102347137,Josefina Meneses,female,1947-03-19T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347139,Manu Mojito,male,1988-07-22T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q102347147,Jamison Sint Jago,male,2002-03-27T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q102347153,José Ramón Carmona Sánchez,male,1976-07-19T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347165,Chantal Wright,female,1993-02-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102347166,Tal Almog,male,1992-06-19T00:00:00Z,Argentina|Israel,South America|Asia
http://www.wikidata.org/entity/Q102347170,Katia Lara Pineda,female,1967-07-06T00:00:00Z,Honduras,North America
http://www.wikidata.org/entity/Q102347171,Emilio Doménech,male,1990-08-22T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347172,Justin Kohajda,male,1996-02-06T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q102347173,Vasyl Gorkavyy,male,1970-10-05T00:00:00Z,Ukraine,Europe
http://www.wikidata.org/entity/Q102347174,Trevor Jasinsky,male,1997-05-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102347188,Lorenzo Fellon,male,2004-07-15T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102347196,Sergei Luzhetskii,male,1995-01-01T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102347197,Nikolai Iarilovets,male,1999-01-01T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102347199,Viktoriia Meshkova,female,2000-09-20T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102347201,Paulina Palacios,female,1992-12-24T00:00:00Z,Chile,South America|Insular Oceania
http://www.wikidata.org/entity/Q102347210,Nicolas Collin,male,1998-03-24T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q102347211,Molly Thompson-Smith,female,1997-11-07T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102347213,Dmitrii Fakiryanov,male,1994-11-18T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102347217,Sara Bochkovsky,female,1933-02-04T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102347223,Svezhen Mladenov,male,1974-10-31T00:00:00Z,Bulgaria,Europe
http://www.wikidata.org/entity/Q102347253,Alec Rukosuev,male,1967-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102347274,Alejandro Climent,male,1988-09-23T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102347292,Kenneth R. Laker,male,1946-09-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102347329,Alexandre Mueller,male,1901-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102347361,Marit Nordang,female,1932-11-25T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q102347394,Hiromi Kamata,female,1982-02-12T00:00:00Z,Japan|Mexico,Asia|North America
http://www.wikidata.org/entity/Q102347445,Mario Ciceri,male,1900-09-08T00:00:00Z,Kingdom of Italy,Europe
http://www.wikidata.org/entity/Q102347528,Victor Baissait,male,1990-03-14T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102347560,Véronique Boisson,female,1978-05-30T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102347561,Bruno Chiandotto,male,1941-08-28T00:00:00Z,Kingdom of Italy|Italy,Europe
http://www.wikidata.org/entity/Q102347574,Abass Sagna,male,1977-03-21T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q102347658,Tryggve Lundberg,male,1956-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q102347786,Frederikus Joseph Brockbernd,male,1911-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q102347833,Luka Repanšek,male,1987-01-01T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q102347879,Andrej Yakovlev,male,1944-11-30T00:00:00Z,Soviet Union|United States,Europe|Asia|North America
http://www.wikidata.org/entity/Q102347934,Jimmy Lamboley,male,1983-01-15T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102348,Hayo Vierck,male,1939-08-05T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102348017,Antoine DesRochers,male,1997-02-03T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102348032,Jean-Charles Grégoire,male,1960-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102348049,Antti Penttinen,male,1951-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q102348103,Ali Bleybel,male,1975-01-04T00:00:00Z,Lebanon,Asia
http://www.wikidata.org/entity/Q102348126,Katja Sauerwald,female,2000-01-01T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q102348128,Franziska Egli,female,1984-01-01T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q102348129,Lali Valls,female,2000-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102348149,Mahesh Ramesh Kakde,male,1983-07-13T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q102348241,Elaine Hinnegan,female,1954-02-24T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102348321,Robert Popa,male,2003-03-05T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q102348342,Tomislav Zečević,male,1930-01-01T00:00:00Z,Serbia,Europe
http://www.wikidata.org/entity/Q102348343,Slobodan S. Zarkovich,male,1913-02-17T00:00:00Z,Serbia,Europe
http://www.wikidata.org/entity/Q102348379,Philippe Langevin,male,1962-05-23T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102348398,Nicolas Gama,male,1983-08-24T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102348406,Tibor Csendes,male,1956-03-27T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102348409,András Erik Csallner,male,1966-11-04T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102348412,János Balogh,male,1968-01-01T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102348413,Balázs Bánhelyi,male,1979-11-15T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102348432,Klaus Henneberger,male,1941-09-01T00:00:00Z,German Reich|German Democratic Republic|Germany,Europe
http://www.wikidata.org/entity/Q102348448,Cem Say,male,1966-01-01T00:00:00Z,Turkey,Asia
http://www.wikidata.org/entity/Q102348462,Jure Kališnik,male,1980-01-01T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q102348463,Andrzej Sołtysiak,male,2000-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102348495,Giovanni Catino,male,1981-12-06T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102348500,Giorgio Trentinaglia,male,1976-10-05T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102348540,Flavio Ulhoa Coelho,male,1960-07-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102348610,Marthe Weijers,female,1989-01-02T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q102348685,Peter Cossé,male,1949-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102348689,Michael Varekamp,male,1968-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q102348697,Eleuterio Toro,male,1946-07-16T00:00:00Z,United Kingdom|Chile,Europe|South America|Insular Oceania
http://www.wikidata.org/entity/Q102348700,Dmitry Zaporozhets,male,1979-08-10T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102348732,Irene Kar,female,1968-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102348734,Alice Chambers Wygant,female,1948-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102348765,Liza Jones,female,1982-02-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102348787,Barbro Soller,female,1928-03-11T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q102348823,Frédéric Jouhet,male,1973-07-08T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102348824,Anisse Kasraoui,male,1981-08-08T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102348892,Tom Murphy VII,male,1979-09-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102348894,Barbara Tober,female,1934-08-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102348918,Helena Dahlgren,female,1980-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q102348920,Martin Stoll,male,1980-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102348921,Elisabeth Schmirl,female,1980-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102348948,Markus Wäfler,male,1943-07-16T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q102348988,Robert Isaakovich Freidzon,male,1942-04-20T00:00:00Z,Soviet Union|Russia,Europe|Asia
http://www.wikidata.org/entity/Q102348994,Rotraut Acker-Sutter,female,1944-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102349,Bernhard Edmaier,male,1957-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102349030,Andreas Martin Abel,male,1974-06-24T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102349046,Marcin Mostowski,male,1955-02-23T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102349063,Cornelis Romers,male,1919-07-22T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q102349075,Stefano Marmi,male,1963-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102349084,Jeffrey E. Wieselthier,male,1949-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102349176,Ileanna Simancas,female,1976-09-07T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q102349220,Olivier Laurent,male,1977-06-11T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102349241,Endre Iglói,male,1963-07-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102349246,Domenico Caligo,male,1916-01-01T00:00:00Z,Kingdom of Italy|Italy,Europe
http://www.wikidata.org/entity/Q102349255,Bert T. Kobayashi,male,1916-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102349263,Jacopo Stoppa,male,1981-06-04T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102349277,Jacques Denavit,male,1930-10-01T00:00:00Z,France|United States,Europe|North America
http://www.wikidata.org/entity/Q102349569,Jordan Ko,male,1977-12-30T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102349570,Pierre Sagaut,male,1967-10-07T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102349624,Samuel R. Bland,male,1935-05-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102349629,Dmitri Skryabin,male,1933-01-13T00:00:00Z,Soviet Union,Europe|Asia
http://www.wikidata.org/entity/Q102349649,Véronique Ladret,female,1974-10-16T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102349655,Renata Podlipská,female,1967-12-12T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102349673,Nikola Heinzlová,female,1999-08-24T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102349718,Ivan Sochor,male,1966-06-05T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102349741,Jan Adámek,male,1979-02-15T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102349750,Dana Aisová,female,1953-09-10T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102349765,Isabela Moravcová,female,1991-07-07T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102349792,Alexandr Maier,male,1978-05-04T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102349800,Kateřina Kroupová,female,1997-03-26T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102349821,Michaela Petriláková,female,1999-09-23T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102349851,Vladislava Bambásková,female,1971-05-26T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102349890,Barry William Wetherilt,male,1956-07-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102349897,Richard Malatinský,male,1979-11-28T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350037,Md. Shahidul Islam,male,1967-09-11T00:00:00Z,Bangladesh,Asia
http://www.wikidata.org/entity/Q102350043,Natalie Lira,female,1986-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102350063,Florence Arman,female,1994-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102350071,Adam Vacula,male,1987-10-19T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350073,Sophie Morier-Genoud,female,1979-02-05T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102350107,Václav Legner,male,1955-01-24T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350164,Sylva Legnerová,female,1952-03-05T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350177,Grigore Dumitru Calugareanu,male,1947-01-01T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q102350198,Jérémy Ruiz,male,1980-11-02T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102350230,Adéla Stodolová,female,1978-10-18T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102350268,Jakub Grafnetr,male,1991-07-23T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350288,Miroslav Cipra,male,1972-04-25T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350316,Jakub Linhart,male,1989-07-23T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350331,Thommy Luke Böhlig,male,1976-04-13T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102350334,Florian Méhats,male,1970-10-10T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102350365,Tomáš Mrvík,male,2001-01-01T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350380,Marek Tomazic,male,1965-10-04T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350390,Vijay Varadharajan,male,1960-07-02T00:00:00Z,United Kingdom|India,Europe|Asia
http://www.wikidata.org/entity/Q102350415,Jindřich Žampa,male,1999-05-03T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350431,Sándor Bácsó,male,1948-08-14T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q102350438,Erzsebet Dombi,female,1975-07-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q102350453,Simona Vrbická,female,1965-09-29T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350464,Hur Gorostiaga,male,1972-08-04T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102350465,Mason Miller Phelps,male,1927-06-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102350466,Paul Blodgett Yale,male,1932-04-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102350486,Tina Pletánková,female,1970-01-25T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102350499,Ivan Chajda,male,1946-12-13T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350531,Kamila Sedlárová,female,1976-09-10T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102350557,Lukáš Jurek,male,1972-03-03T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q102350582,Jindřich Skopec,male,1968-10-04T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102350630,Michal Kern,male,1979-09-25T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350645,Martin Hlubocký,male,1990-05-13T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350649,Luca Caputo,male,1981-10-09T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102350650,Tray Little,male,1994-06-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102350674,Aneta Christovová,female,1981-10-02T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350689,Amélie Pokorná Zedníčková,female,2004-11-08T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q102350694,Rostislav Nebolsin,male,1900-04-30T00:00:00Z,Russian Empire|United States,North America|Eurasia
http://www.wikidata.org/entity/Q102350722,Jacek Fabrykowski,male,1950-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102350727,Aleksandr Minajev,male,1967-04-10T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q102350759,Krzysztof Roman Lankauf,male,1945-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102350761,Ivo Theimer,male,1975-05-01T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q102350776,Anastasios Mallios,male,1932-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q102350806,Julie Burkardt,female,1995-01-01T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q102350808,Donna Newton,female,2000-01-01T00:00:00Z,New Zealand,Oceania|Insular Oceania|Australian continent
http://www.wikidata.org/entity/Q102350824,Liam MacDonald,male,2005-02-21T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q102350892,Shavkat Ayupov,male,1952-09-14T00:00:00Z,Soviet Union|Uzbekistan,Europe|Asia
http://www.wikidata.org/entity/Q102350915,Peter Menasse,male,1947-07-12T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102350916,Normanno Locci,male,1944-08-06T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102350959,P. David Fisher,male,1942-10-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102351007,Roberto Ferretti,male,1959-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102351087,Megan Romer,female,1983-09-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102351162,Hiroshi Kurata,male,1967-01-01T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q102351324,Juliette Venel,female,1981-07-25T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102351333,Yekaterina Nebolsina,female,1908-01-01T00:00:00Z,Russian Empire|United States,North America|Eurasia
http://www.wikidata.org/entity/Q102351362,Anahi León,female,1988-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q102351365,Madhumati Mitra,female,1958-05-31T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q102351448,Shahnawaz Dahani,male,1998-08-05T00:00:00Z,Pakistan,Asia
http://www.wikidata.org/entity/Q102351457,Elżbieta Antoszówna,female,1910-05-19T00:00:00Z,Israel|Poland,Asia|Europe
http://www.wikidata.org/entity/Q102351504,Pierre Liardet,male,1943-03-20T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102351550,Giovanna Iannantuoni,female,1971-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102351614,Giovanni Gaiti,male,1939-04-24T00:00:00Z,Kingdom of Italy|Italy,Europe
http://www.wikidata.org/entity/Q102351644,Elisabeth Kittl,female,1973-08-25T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102351708,Ryszard Bromowicz,male,1920-10-20T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102351709,Jackson Carman,male,2000-01-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102351723,Inbar Lanir,female,2000-04-03T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q102351739,J. Nicanor Alonso Álvarez,male,1964-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q102351769,Gianfranco Ceruti,male,1946-09-11T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q102351863,Elisabeth Wolff,female,1992-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102351897,Michael Erwin Hammett,male,1937-12-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102351952,Paul Jolissaint,male,1958-09-21T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q102352,Florian Wünsche,male,1991-07-18T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102352147,Tomaž Klobučar,male,1967-04-27T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q102352149,José Gallino,male,1986-07-08T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q102352186,G. Norman Laws,male,1927-07-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102352187,Fleur Townsend,female,2000-01-01T00:00:00Z,New Zealand,Oceania|Insular Oceania|Australian continent
http://www.wikidata.org/entity/Q102352204,Richard Schülbe,male,1909-09-20T00:00:00Z,German Democratic Republic,Europe
http://www.wikidata.org/entity/Q102352343,Pratiksha Baxi,female,1970-01-01T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q102352353,Esther Rolick,female,1922-10-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102352381,Joseph Effiok Hogan,male,1995-06-10T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q102352382,Gaël Blondeau,male,2000-12-20T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102352406,Antonio Marcos de Souza,male,1977-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102352408,Susan B. Anthony II,female,1916-07-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102352420,Jimsey Roussell,male,1901-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102352443,Anja Katharina Peters,female,1973-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102352455,Nikolai Gavrilovich Yarutkin,male,1920-01-01T00:00:00Z,Soviet Union,Asia|Europe
http://www.wikidata.org/entity/Q102352493,Stella Cinderella,female,1994-01-14T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102352621,Pierre Escudé,male,1967-10-13T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q102352666,John R. Pellam,male,1914-10-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102352714,Justin E. Kerwin,male,1931-03-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q102352764,Maria-Eugenia Iacob,female,1967-01-01T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q102352822,Bakir Farhi,male,1975-07-30T00:00:00Z,Algeria,Africa
http://www.wikidata.org/entity/Q102352828,Patricia Anderle,female,1970-03-19T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102352832,Toma Albu,male,1943-01-01T00:00:00Z,Romania,Europe
http://www.wikidata.org/entity/Q102352893,Selma Arapović,female,1976-10-25T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102352915,Suh Hyun Choi,female,1983-01-01T00:00:00Z,South Korea,Asia
http://www.wikidata.org/entity/Q102352940,Ryszard Brudzyński,male,1916-08-14T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q102352949,Yakov Polovitsky,male,1935-12-24T00:00:00Z,Soviet Union|Russia,Europe|Asia
http://www.wikidata.org/entity/Q102352987,Oscar Bluhm,male,2002-01-03T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353,Lars Koslowski,male,1971-05-22T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q102353018,Ibtissame Zaiter,female,1982-05-12T00:00:00Z,Lebanon,Asia
http://www.wikidata.org/entity/Q102353039,Nils Eigil Bradtberg,male,1982-10-19T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q102353080,Dolores Bakos,female,1993-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q102353081,Christoph Biegelmayer,male,1990-07-09T00:00:00Z,Austria,Europe
