person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q101007296,Justin Valentin,male,1971-04-14T00:00:00Z,Seychelles,Africa
http://www.wikidata.org/entity/Q101011984,Hailemaryam Kiros,male,1997-02-05T00:00:00Z,Ethiopia,Africa
http://www.wikidata.org/entity/Q101012122,Leul Gebresilase,male,1992-09-20T00:00:00Z,Ethiopia,Africa
http://www.wikidata.org/entity/Q101012820,Musbah Eter,male,1957-01-01T00:00:00Z,Libya,Africa
http://www.wikidata.org/entity/Q101013513,Sameh Alaa,male,1987-01-01T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q101014400,Ngosa Sunzu,male,1998-07-19T00:00:00Z,Zambia,Africa
http://www.wikidata.org/entity/Q101018214,Philip Oslev,male,1997-11-27T00:00:00Z,Burundi,Africa
http://www.wikidata.org/entity/Q101019052,Danilo Rosafio,male,2001-08-16T00:00:00Z,Kenya,Africa
http://www.wikidata.org/entity/Q101024851,Anas Bach,male,1998-02-10T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q101051140,Omar Makram,male,1985-09-23T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q101064113,Louis Minnaar,male,1984-02-23T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q101064617,Mohamed Amine Ben Hmida,male,1995-12-15T00:00:00Z,Tunisia,Africa
http://www.wikidata.org/entity/Q101067838,Muhammad Issa Dawood,male,1957-01-01T00:00:00Z,United Arab Republic,Africa
